        0.4260E+01       -0.9909E+01        0.1671E-12
        0.8520E+01       -0.9909E+01       -0.1693E-11
        0.1278E+02       -0.9909E+01       -0.1000E-11
        0.1704E+02       -0.9909E+01        0.3929E-11
        0.2130E+02       -0.9909E+01        0.9123E-11

        0.4260E+01       -0.9902E+01       -0.1765E-10
        0.8520E+01       -0.9902E+01       -0.8530E-11
        0.1278E+02       -0.9902E+01        0.2283E-10
        0.1704E+02       -0.9902E+01       -0.2623E-10
        0.2130E+02       -0.9902E+01       -0.4266E-09

        0.4260E+01       -0.9895E+01        0.4811E-09
        0.8520E+01       -0.9895E+01        0.8102E-10
        0.1278E+02       -0.9895E+01        0.3513E-10
        0.1704E+02       -0.9895E+01        0.3526E-11
        0.2130E+02       -0.9895E+01        0.3032E-11

        0.4260E+01       -0.9888E+01       -0.7694E-11
        0.8520E+01       -0.9888E+01       -0.1775E-10
        0.1278E+02       -0.9888E+01       -0.8043E-11
        0.1704E+02       -0.9888E+01        0.4847E-11
        0.2130E+02       -0.9888E+01        0.3529E-11

        0.4260E+01       -0.9881E+01        0.1075E-11
        0.8520E+01       -0.9881E+01        0.8935E-12
        0.1278E+02       -0.9881E+01        0.2043E-11
        0.1704E+02       -0.9881E+01        0.2804E-11
        0.2130E+02       -0.9881E+01        0.2950E-11

        0.4260E+01       -0.9874E+01       -0.2429E-09
        0.8520E+01       -0.9874E+01       -0.1271E-09
        0.1278E+02       -0.9874E+01       -0.3209E-10
        0.1704E+02       -0.9874E+01        0.1182E-11
        0.2130E+02       -0.9874E+01        0.2541E-11

        0.4260E+01       -0.9867E+01       -0.1434E-12
        0.8520E+01       -0.9867E+01       -0.3060E-11
        0.1278E+02       -0.9867E+01        0.2063E-11
        0.1704E+02       -0.9867E+01        0.2637E-11
        0.2130E+02       -0.9867E+01        0.2868E-11

        0.4260E+01       -0.9860E+01       -0.6915E-10
        0.8520E+01       -0.9860E+01       -0.2086E-09
        0.1278E+02       -0.9860E+01        0.5435E-10
        0.1704E+02       -0.9860E+01        0.5781E-12
        0.2130E+02       -0.9860E+01        0.3225E-11

        0.4260E+01       -0.9853E+01       -0.7316E-12
        0.8520E+01       -0.9853E+01       -0.5501E-11
        0.1278E+02       -0.9853E+01        0.4602E-11
        0.1704E+02       -0.9853E+01        0.1937E-11
        0.2130E+02       -0.9853E+01        0.2362E-11

        0.4260E+01       -0.9846E+01       -0.2066E-10
        0.8520E+01       -0.9846E+01       -0.1108E-10
        0.1278E+02       -0.9846E+01       -0.1709E-11
        0.1704E+02       -0.9846E+01        0.7430E-12
        0.2130E+02       -0.9846E+01        0.1024E-11

        0.4260E+01       -0.9839E+01       -0.8670E-11
        0.8520E+01       -0.9839E+01       -0.3367E-11
        0.1278E+02       -0.9839E+01       -0.6070E-12
        0.1704E+02       -0.9839E+01        0.3808E-12
        0.2130E+02       -0.9839E+01        0.5116E-12

        0.4260E+01       -0.9832E+01       -0.8433E-11
        0.8520E+01       -0.9832E+01       -0.8277E-11
        0.1278E+02       -0.9832E+01       -0.1174E-11
        0.1704E+02       -0.9832E+01        0.1458E-11
        0.2130E+02       -0.9832E+01        0.5199E-11

        0.4260E+01       -0.9825E+01       -0.2357E-10
        0.8520E+01       -0.9825E+01       -0.2733E-10
        0.1278E+02       -0.9825E+01       -0.4092E-11
        0.1704E+02       -0.9825E+01        0.1752E-11
        0.2130E+02       -0.9825E+01        0.2407E-11

        0.4260E+01       -0.9818E+01       -0.1214E-09
        0.8520E+01       -0.9818E+01       -0.6729E-10
        0.1278E+02       -0.9818E+01       -0.1319E-10
        0.1704E+02       -0.9818E+01        0.1893E-11
        0.2130E+02       -0.9818E+01        0.8773E-11

        0.4260E+01       -0.9811E+01       -0.4984E-09
        0.8520E+01       -0.9811E+01       -0.1108E-08
        0.1278E+02       -0.9811E+01       -0.5485E-09
        0.1704E+02       -0.9811E+01        0.2431E-11
        0.2130E+02       -0.9811E+01        0.4737E-12

        0.4260E+01       -0.9804E+01       -0.1513E-11
        0.8520E+01       -0.9804E+01       -0.2103E-11
        0.1278E+02       -0.9804E+01        0.3501E-11
        0.1704E+02       -0.9804E+01        0.5218E-11
        0.2130E+02       -0.9804E+01        0.5040E-11

        0.4260E+01       -0.9797E+01       -0.2961E-11
        0.8520E+01       -0.9797E+01       -0.2167E-11
        0.1278E+02       -0.9797E+01        0.1453E-11
        0.1704E+02       -0.9797E+01        0.3041E-11
        0.2130E+02       -0.9797E+01        0.3672E-11

        0.4260E+01       -0.9790E+01       -0.1932E-09
        0.8520E+01       -0.9790E+01       -0.2261E-10
        0.1278E+02       -0.9790E+01        0.2948E-10
        0.1704E+02       -0.9790E+01        0.3731E-11
        0.2130E+02       -0.9790E+01        0.2783E-11

        0.4260E+01       -0.9783E+01       -0.7255E-10
        0.8520E+01       -0.9783E+01       -0.2279E-10
        0.1278E+02       -0.9783E+01        0.3883E-12
        0.1704E+02       -0.9783E+01       -0.4031E-11
        0.2130E+02       -0.9783E+01       -0.3379E-11

        0.4260E+01       -0.9776E+01       -0.9105E-12
        0.8520E+01       -0.9776E+01       -0.3789E-11
        0.1278E+02       -0.9776E+01       -0.6345E-11
        0.1704E+02       -0.9776E+01       -0.9921E-11
        0.2130E+02       -0.9776E+01       -0.7971E-11

        0.4260E+01       -0.9769E+01       -0.1296E-10
        0.8520E+01       -0.9769E+01        0.7014E-10
        0.1278E+02       -0.9769E+01        0.5020E-11
        0.1704E+02       -0.9769E+01       -0.8382E-11
        0.2130E+02       -0.9769E+01       -0.5592E-11

        0.4260E+01       -0.9762E+01       -0.9981E-11
        0.8520E+01       -0.9762E+01        0.2906E-10
        0.1278E+02       -0.9762E+01        0.8608E-10
        0.1704E+02       -0.9762E+01       -0.1160E-10
        0.2130E+02       -0.9762E+01        0.7115E-11

        0.4260E+01       -0.9755E+01       -0.7078E-10
        0.8520E+01       -0.9755E+01        0.2623E-09
        0.1278E+02       -0.9755E+01        0.2305E-09
        0.1704E+02       -0.9755E+01        0.2039E-09
        0.2130E+02       -0.9755E+01        0.7077E-10

        0.4260E+01       -0.9748E+01       -0.3054E-10
        0.8520E+01       -0.9748E+01        0.2474E-10
        0.1278E+02       -0.9748E+01        0.1956E-10
        0.1704E+02       -0.9748E+01        0.1748E-11
        0.2130E+02       -0.9748E+01       -0.3199E-12

        0.4260E+01       -0.9741E+01        0.2146E-13
        0.8520E+01       -0.9741E+01        0.1327E-11
        0.1278E+02       -0.9741E+01        0.4709E-11
        0.1704E+02       -0.9741E+01        0.9136E-11
        0.2130E+02       -0.9741E+01        0.1785E-11

        0.4260E+01       -0.9734E+01       -0.1020E-12
        0.8520E+01       -0.9734E+01        0.2199E-11
        0.1278E+02       -0.9734E+01        0.5722E-11
        0.1704E+02       -0.9734E+01        0.7241E-11
        0.2130E+02       -0.9734E+01        0.2925E-12

        0.4260E+01       -0.9727E+01        0.2682E-12
        0.8520E+01       -0.9727E+01        0.6130E-11
        0.1278E+02       -0.9727E+01        0.6101E-11
        0.1704E+02       -0.9727E+01        0.7087E-12
        0.2130E+02       -0.9727E+01       -0.5369E-12

        0.4260E+01       -0.9720E+01        0.5039E-12
        0.8520E+01       -0.9720E+01        0.7096E-11
        0.1278E+02       -0.9720E+01        0.7136E-11
        0.1704E+02       -0.9720E+01       -0.1256E-11
        0.2130E+02       -0.9720E+01       -0.1198E-11

        0.4260E+01       -0.9713E+01        0.3482E-12
        0.8520E+01       -0.9713E+01        0.1572E-11
        0.1278E+02       -0.9713E+01        0.3358E-11
        0.1704E+02       -0.9713E+01        0.3509E-11
        0.2130E+02       -0.9713E+01        0.3405E-11

        0.4260E+01       -0.9706E+01       -0.4787E-12
        0.8520E+01       -0.9706E+01       -0.1870E-12
        0.1278E+02       -0.9706E+01        0.7269E-12
        0.1704E+02       -0.9706E+01        0.7234E-12
        0.2130E+02       -0.9706E+01        0.1010E-11

        0.4260E+01       -0.9699E+01       -0.3369E-13
        0.8520E+01       -0.9699E+01        0.2521E-12
        0.1278E+02       -0.9699E+01        0.1321E-12
        0.1704E+02       -0.9699E+01       -0.4328E-12
        0.2130E+02       -0.9699E+01        0.2523E-14

        0.4260E+01       -0.9692E+01       -0.6179E-12
        0.8520E+01       -0.9692E+01       -0.9428E-12
        0.1278E+02       -0.9692E+01       -0.5534E-12
        0.1704E+02       -0.9692E+01        0.1454E-11
        0.2130E+02       -0.9692E+01        0.3677E-12

        0.4260E+01       -0.9685E+01       -0.3571E-10
        0.8520E+01       -0.9685E+01       -0.6846E-11
        0.1278E+02       -0.9685E+01       -0.1769E-10
        0.1704E+02       -0.9685E+01        0.9237E-10
        0.2130E+02       -0.9685E+01        0.6435E-10

        0.4260E+01       -0.9678E+01       -0.1694E-10
        0.8520E+01       -0.9678E+01        0.1525E-09
        0.1278E+02       -0.9678E+01        0.6527E-11
        0.1704E+02       -0.9678E+01       -0.1401E-12
        0.2130E+02       -0.9678E+01       -0.7487E-12

        0.4260E+01       -0.9671E+01        0.3146E-09
        0.8520E+01       -0.9671E+01        0.1085E-08
        0.1278E+02       -0.9671E+01       -0.4086E-11
        0.1704E+02       -0.9671E+01        0.4316E-11
        0.2130E+02       -0.9671E+01       -0.2074E-11

        0.4260E+01       -0.9664E+01       -0.1574E-12
        0.8520E+01       -0.9664E+01        0.1664E-12
        0.1278E+02       -0.9664E+01       -0.6023E-12
        0.1704E+02       -0.9664E+01       -0.2036E-11
        0.2130E+02       -0.9664E+01       -0.1975E-11

        0.4260E+01       -0.9657E+01       -0.3459E-11
        0.8520E+01       -0.9657E+01        0.6980E-12
        0.1278E+02       -0.9657E+01       -0.7673E-12
        0.1704E+02       -0.9657E+01       -0.1776E-11
        0.2130E+02       -0.9657E+01       -0.1008E-11

        0.4260E+01       -0.9650E+01       -0.5810E-12
        0.8520E+01       -0.9650E+01       -0.4375E-13
        0.1278E+02       -0.9650E+01       -0.4868E-12
        0.1704E+02       -0.9650E+01       -0.1606E-11
        0.2130E+02       -0.9650E+01        0.1217E-11

        0.4260E+01       -0.9643E+01       -0.2118E-11
        0.8520E+01       -0.9643E+01       -0.1295E-12
        0.1278E+02       -0.9643E+01       -0.4160E-12
        0.1704E+02       -0.9643E+01       -0.1486E-11
        0.2130E+02       -0.9643E+01       -0.1195E-11

        0.4260E+01       -0.9636E+01       -0.8173E-12
        0.8520E+01       -0.9636E+01       -0.7024E-12
        0.1278E+02       -0.9636E+01       -0.1434E-11
        0.1704E+02       -0.9636E+01       -0.2849E-11
        0.2130E+02       -0.9636E+01       -0.1871E-11

        0.4260E+01       -0.9629E+01       -0.9580E-12
        0.8520E+01       -0.9629E+01       -0.1159E-11
        0.1278E+02       -0.9629E+01       -0.2579E-11
        0.1704E+02       -0.9629E+01       -0.4813E-11
        0.2130E+02       -0.9629E+01       -0.3142E-11

        0.4260E+01       -0.9622E+01       -0.7694E-12
        0.8520E+01       -0.9622E+01       -0.1128E-11
        0.1278E+02       -0.9622E+01       -0.2858E-11
        0.1704E+02       -0.9622E+01       -0.5530E-11
        0.2130E+02       -0.9622E+01       -0.3350E-11

        0.4260E+01       -0.9615E+01       -0.4374E-12
        0.8520E+01       -0.9615E+01       -0.7257E-12
        0.1278E+02       -0.9615E+01       -0.2156E-11
        0.1704E+02       -0.9615E+01       -0.4404E-11
        0.2130E+02       -0.9615E+01       -0.3220E-11

        0.4260E+01       -0.9608E+01       -0.2808E-11
        0.8520E+01       -0.9608E+01       -0.4028E-12
        0.1278E+02       -0.9608E+01       -0.1517E-11
        0.1704E+02       -0.9608E+01       -0.3394E-11
        0.2130E+02       -0.9608E+01       -0.2487E-11

        0.4260E+01       -0.9601E+01       -0.1337E-10
        0.8520E+01       -0.9601E+01       -0.2425E-12
        0.1278E+02       -0.9601E+01       -0.5623E-12
        0.1704E+02       -0.9601E+01       -0.1539E-11
        0.2130E+02       -0.9601E+01       -0.4421E-12

        0.4260E+01       -0.9594E+01       -0.4406E-10
        0.8520E+01       -0.9594E+01       -0.4057E-11
        0.1278E+02       -0.9594E+01       -0.5778E-13
        0.1704E+02       -0.9594E+01        0.6667E-12
        0.2130E+02       -0.9594E+01        0.1228E-10

        0.4260E+01       -0.9587E+01        0.1800E-08
        0.8520E+01       -0.9587E+01        0.9708E-09
        0.1278E+02       -0.9587E+01       -0.8036E-10
        0.1704E+02       -0.9587E+01        0.2060E-11
        0.2130E+02       -0.9587E+01        0.2614E-11

        0.4260E+01       -0.9580E+01        0.1955E-09
        0.8520E+01       -0.9580E+01        0.2112E-09
        0.1278E+02       -0.9580E+01       -0.1666E-10
        0.1704E+02       -0.9580E+01        0.1710E-11
        0.2130E+02       -0.9580E+01        0.2523E-11

        0.4260E+01       -0.9573E+01       -0.1519E-10
        0.8520E+01       -0.9573E+01       -0.4642E-11
        0.1278E+02       -0.9573E+01        0.3356E-12
        0.1704E+02       -0.9573E+01        0.1168E-11
        0.2130E+02       -0.9573E+01        0.1920E-11

        0.4260E+01       -0.9566E+01        0.1942E-11
        0.8520E+01       -0.9566E+01        0.1884E-11
        0.1278E+02       -0.9566E+01        0.1797E-11
        0.1704E+02       -0.9566E+01        0.1632E-11
        0.2130E+02       -0.9566E+01        0.1923E-11

        0.4260E+01       -0.9559E+01        0.3270E-11
        0.8520E+01       -0.9559E+01        0.3388E-11
        0.1278E+02       -0.9559E+01        0.2983E-11
        0.1704E+02       -0.9559E+01        0.1713E-11
        0.2130E+02       -0.9559E+01        0.1730E-11

        0.4260E+01       -0.9552E+01        0.3565E-11
        0.8520E+01       -0.9552E+01        0.3746E-11
        0.1278E+02       -0.9552E+01        0.3352E-11
        0.1704E+02       -0.9552E+01        0.1989E-11
        0.2130E+02       -0.9552E+01        0.1787E-11

        0.4260E+01       -0.9545E+01        0.3551E-11
        0.8520E+01       -0.9545E+01        0.3830E-11
        0.1278E+02       -0.9545E+01        0.3483E-11
        0.1704E+02       -0.9545E+01        0.2011E-11
        0.2130E+02       -0.9545E+01        0.1624E-11

        0.4260E+01       -0.9538E+01        0.3907E-11
        0.8520E+01       -0.9538E+01        0.4185E-11
        0.1278E+02       -0.9538E+01        0.3855E-11
        0.1704E+02       -0.9538E+01        0.2204E-11
        0.2130E+02       -0.9538E+01        0.1604E-11

        0.4260E+01       -0.9531E+01        0.5422E-13
        0.8520E+01       -0.9531E+01        0.4222E-11
        0.1278E+02       -0.9531E+01        0.3846E-11
        0.1704E+02       -0.9531E+01        0.2070E-11
        0.2130E+02       -0.9531E+01        0.1431E-11

        0.4260E+01       -0.9524E+01        0.4207E-11
        0.8520E+01       -0.9524E+01        0.4565E-11
        0.1278E+02       -0.9524E+01        0.4104E-11
        0.1704E+02       -0.9524E+01        0.1754E-11
        0.2130E+02       -0.9524E+01        0.7541E-12

        0.4260E+01       -0.9517E+01        0.4343E-11
        0.8520E+01       -0.9517E+01        0.4724E-11
        0.1278E+02       -0.9517E+01        0.4153E-11
        0.1704E+02       -0.9517E+01        0.1470E-11
        0.2130E+02       -0.9517E+01        0.7668E-12

        0.4260E+01       -0.9510E+01        0.4353E-11
        0.8520E+01       -0.9510E+01        0.4765E-11
        0.1278E+02       -0.9510E+01        0.4069E-11
        0.1704E+02       -0.9510E+01        0.1078E-11
        0.2130E+02       -0.9510E+01        0.4505E-12

        0.4260E+01       -0.9503E+01        0.4475E-11
        0.8520E+01       -0.9503E+01        0.4899E-11
        0.1278E+02       -0.9503E+01        0.4090E-11
        0.1704E+02       -0.9503E+01        0.1156E-11
        0.2130E+02       -0.9503E+01        0.5010E-12

        0.4260E+01       -0.9496E+01        0.4752E-11
        0.8520E+01       -0.9496E+01        0.5188E-11
        0.1278E+02       -0.9496E+01        0.4279E-11
        0.1704E+02       -0.9496E+01        0.1202E-11
        0.2130E+02       -0.9496E+01        0.5111E-12

        0.4260E+01       -0.9489E+01        0.5107E-11
        0.8520E+01       -0.9489E+01        0.5549E-11
        0.1278E+02       -0.9489E+01        0.4436E-11
        0.1704E+02       -0.9489E+01        0.1093E-11
        0.2130E+02       -0.9489E+01        0.3924E-12

        0.4260E+01       -0.9482E+01        0.4624E-11
        0.8520E+01       -0.9482E+01        0.4862E-11
        0.1278E+02       -0.9482E+01        0.3940E-11
        0.1704E+02       -0.9482E+01        0.4075E-12
        0.2130E+02       -0.9482E+01       -0.6798E-12

        0.4260E+01       -0.9475E+01        0.4397E-11
        0.8520E+01       -0.9475E+01        0.4564E-11
        0.1278E+02       -0.9475E+01        0.3603E-11
        0.1704E+02       -0.9475E+01        0.4618E-13
        0.2130E+02       -0.9475E+01       -0.1003E-11

        0.4260E+01       -0.9468E+01        0.3610E-12
        0.8520E+01       -0.9468E+01        0.5342E-11
        0.1278E+02       -0.9468E+01        0.4109E-11
        0.1704E+02       -0.9468E+01        0.2052E-11
        0.2130E+02       -0.9468E+01        0.9742E-12

        0.4260E+01       -0.9461E+01        0.4560E-11
        0.8520E+01       -0.9461E+01        0.5148E-11
        0.1278E+02       -0.9461E+01        0.5077E-11
        0.1704E+02       -0.9461E+01       -0.1749E-10
        0.2130E+02       -0.9461E+01       -0.3208E-10

        0.4260E+01       -0.9454E+01        0.4491E-11
        0.8520E+01       -0.9454E+01        0.4761E-11
        0.1278E+02       -0.9454E+01        0.3734E-11
        0.1704E+02       -0.9454E+01        0.5575E-12
        0.2130E+02       -0.9454E+01        0.3331E-13

        0.4260E+01       -0.9447E+01        0.1348E-11
        0.8520E+01       -0.9447E+01        0.4597E-11
        0.1278E+02       -0.9447E+01        0.1236E-11
        0.1704E+02       -0.9447E+01        0.6548E-10
        0.2130E+02       -0.9447E+01        0.3236E-10

        0.4260E+01       -0.9440E+01       -0.2075E-11
        0.8520E+01       -0.9440E+01        0.4269E-11
        0.1278E+02       -0.9440E+01       -0.2314E-11
        0.1704E+02       -0.9440E+01        0.9868E-10
        0.2130E+02       -0.9440E+01        0.4899E-10

        0.4260E+01       -0.9433E+01       -0.1191E-11
        0.8520E+01       -0.9433E+01        0.3939E-11
        0.1278E+02       -0.9433E+01        0.9402E-12
        0.1704E+02       -0.9433E+01        0.1191E-10
        0.2130E+02       -0.9433E+01        0.1948E-10

        0.4260E+01       -0.9426E+01       -0.3517E-10
        0.8520E+01       -0.9426E+01        0.2386E-11
        0.1278E+02       -0.9426E+01        0.4861E-10
        0.1704E+02       -0.9426E+01        0.2847E-09
        0.2130E+02       -0.9426E+01       -0.7324E-10

        0.4260E+01       -0.9419E+01        0.2818E-11
        0.8520E+01       -0.9419E+01        0.4807E-11
        0.1278E+02       -0.9419E+01        0.3329E-11
        0.1704E+02       -0.9419E+01        0.8564E-12
        0.2130E+02       -0.9419E+01       -0.7828E-12

        0.4260E+01       -0.9412E+01       -0.9991E-10
        0.8520E+01       -0.9412E+01        0.4594E-11
        0.1278E+02       -0.9412E+01        0.3728E-11
        0.1704E+02       -0.9412E+01       -0.1042E-11
        0.2130E+02       -0.9412E+01       -0.2351E-11

        0.4260E+01       -0.9405E+01       -0.9319E-12
        0.8520E+01       -0.9405E+01        0.3354E-11
        0.1278E+02       -0.9405E+01        0.2335E-10
        0.1704E+02       -0.9405E+01       -0.1758E-09
        0.2130E+02       -0.9405E+01       -0.3441E-09

        0.4260E+01       -0.9398E+01       -0.2154E-11
        0.8520E+01       -0.9398E+01        0.4791E-11
        0.1278E+02       -0.9398E+01        0.3158E-11
        0.1704E+02       -0.9398E+01       -0.3340E-12
        0.2130E+02       -0.9398E+01       -0.8490E-12

        0.4260E+01       -0.9391E+01       -0.2900E-11
        0.8520E+01       -0.9391E+01        0.4753E-11
        0.1278E+02       -0.9391E+01        0.3180E-11
        0.1704E+02       -0.9391E+01       -0.4359E-12
        0.2130E+02       -0.9391E+01       -0.1292E-11

        0.4260E+01       -0.9384E+01        0.2386E-11
        0.8520E+01       -0.9384E+01        0.4326E-11
        0.1278E+02       -0.9384E+01        0.2664E-11
        0.1704E+02       -0.9384E+01       -0.1039E-11
        0.2130E+02       -0.9384E+01       -0.1322E-11

        0.4260E+01       -0.9377E+01        0.2173E-11
        0.8520E+01       -0.9377E+01        0.3991E-11
        0.1278E+02       -0.9377E+01        0.2126E-11
        0.1704E+02       -0.9377E+01       -0.1281E-11
        0.2130E+02       -0.9377E+01       -0.1453E-11

        0.4260E+01       -0.9370E+01        0.3917E-11
        0.8520E+01       -0.9370E+01        0.4357E-11
        0.1278E+02       -0.9370E+01        0.2511E-11
        0.1704E+02       -0.9370E+01       -0.7504E-12
        0.2130E+02       -0.9370E+01       -0.9493E-12

        0.4260E+01       -0.9363E+01        0.4125E-11
        0.8520E+01       -0.9363E+01        0.4265E-11
        0.1278E+02       -0.9363E+01        0.1200E-11
        0.1704E+02       -0.9363E+01        0.3593E-10
        0.2130E+02       -0.9363E+01        0.4787E-10

        0.4260E+01       -0.9356E+01        0.4059E-11
        0.8520E+01       -0.9356E+01        0.4343E-11
        0.1278E+02       -0.9356E+01        0.2315E-11
        0.1704E+02       -0.9356E+01       -0.1169E-11
        0.2130E+02       -0.9356E+01       -0.1384E-11

        0.4260E+01       -0.9349E+01        0.4073E-11
        0.8520E+01       -0.9349E+01        0.4384E-11
        0.1278E+02       -0.9349E+01        0.2261E-11
        0.1704E+02       -0.9349E+01       -0.1354E-11
        0.2130E+02       -0.9349E+01       -0.1523E-11

        0.4260E+01       -0.9342E+01        0.4060E-11
        0.8520E+01       -0.9342E+01        0.4396E-11
        0.1278E+02       -0.9342E+01        0.2301E-11
        0.1704E+02       -0.9342E+01       -0.1284E-11
        0.2130E+02       -0.9342E+01       -0.1477E-11

        0.4260E+01       -0.9335E+01        0.4086E-11
        0.8520E+01       -0.9335E+01        0.4448E-11
        0.1278E+02       -0.9335E+01        0.2272E-11
        0.1704E+02       -0.9335E+01       -0.1390E-11
        0.2130E+02       -0.9335E+01       -0.1538E-11

        0.4260E+01       -0.9328E+01        0.4139E-11
        0.8520E+01       -0.9328E+01        0.4510E-11
        0.1278E+02       -0.9328E+01        0.2227E-11
        0.1704E+02       -0.9328E+01       -0.1556E-11
        0.2130E+02       -0.9328E+01       -0.1699E-11

        0.4260E+01       -0.9321E+01        0.4169E-11
        0.8520E+01       -0.9321E+01        0.4560E-11
        0.1278E+02       -0.9321E+01        0.2166E-11
        0.1704E+02       -0.9321E+01       -0.1717E-11
        0.2130E+02       -0.9321E+01       -0.1831E-11

        0.4260E+01       -0.9314E+01        0.6016E-11
        0.8520E+01       -0.9314E+01        0.4570E-11
        0.1278E+02       -0.9314E+01        0.1813E-11
        0.1704E+02       -0.9314E+01       -0.7950E-11
        0.2130E+02       -0.9314E+01       -0.2208E-10

        0.4260E+01       -0.9307E+01        0.4198E-11
        0.8520E+01       -0.9307E+01        0.4625E-11
        0.1278E+02       -0.9307E+01        0.2078E-11
        0.1704E+02       -0.9307E+01       -0.1982E-11
        0.2130E+02       -0.9307E+01       -0.2024E-11

        0.4260E+01       -0.9300E+01        0.4301E-11
        0.8520E+01       -0.9300E+01        0.4759E-11
        0.1278E+02       -0.9300E+01        0.2099E-11
        0.1704E+02       -0.9300E+01       -0.1602E-11
        0.2130E+02       -0.9300E+01       -0.1741E-11

        0.4260E+01       -0.9293E+01        0.4416E-11
        0.8520E+01       -0.9293E+01        0.4904E-11
        0.1278E+02       -0.9293E+01        0.2020E-11
        0.1704E+02       -0.9293E+01       -0.2600E-10
        0.2130E+02       -0.9293E+01        0.2464E-10

        0.4260E+01       -0.9286E+01        0.4453E-11
        0.8520E+01       -0.9286E+01        0.1048E-10
        0.1278E+02       -0.9286E+01       -0.3222E-10
        0.1704E+02       -0.9286E+01       -0.1504E-07
        0.2130E+02       -0.9286E+01       -0.1568E-07

        0.4260E+01       -0.9279E+01        0.4575E-11
        0.8520E+01       -0.9279E+01        0.5146E-11
        0.1278E+02       -0.9279E+01        0.1236E-11
        0.1704E+02       -0.9279E+01       -0.8925E-10
        0.2130E+02       -0.9279E+01       -0.1315E-09

        0.4260E+01       -0.9272E+01        0.5468E-11
        0.8520E+01       -0.9272E+01        0.6147E-11
        0.1278E+02       -0.9272E+01        0.2468E-11
        0.1704E+02       -0.9272E+01       -0.4641E-11
        0.2130E+02       -0.9272E+01       -0.4786E-11

