   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
   9.8049024512246064E-002   5.5483968824701246E-002 -0.25741830398288351     
  0.12606303151574494        2.4804309014865633E-002 -0.31759106981954394     
  0.15407703851924381      -0.13181351274711928       -3.6698446468417689E-002
  0.18209104552274269        7.3600571544237020E-002 -0.14893543624134559     
  0.21010505252624156        2.1770391555481911E-002   1.1240498711789837E-002
  0.23811905952974044      -0.17082757892853873       -1.4359374783399108     
  0.26613306653323932       -2.6225178917749448E-002 -0.16979339078521427     
  0.29414707353673819      -0.76018720983239352       0.30745812986756071     
  0.32216108054023707        6.8939073158799519E-003   2.2350125599859647E-002
  0.35017508754373594       -4.0418671097523395E-002  -5.4875746220712784E-002
  0.37818909454723482      -0.14259465197174526        4.8848394379472970E-002
  0.40620310155073369        2.3884169743949801E-002  -1.4546392095101853E-002
  0.43421710855423257        8.4768992557060652E-003   4.6299163649269205E-002
  0.46223111555773144       -4.7576229284657948E-002  0.10376639256859488     
  0.49024512256123032        5.3597293667126900E-002  0.31065898459513003     
  0.51825912956472919        3.1668710369968989E-002  0.55088606740987434     
  0.54627313656822807       -7.3989011249617279E-003  0.21554787726802682     
  0.57428714357172694        1.0080455365428578E-003   6.1251721393634349E-002
  0.60230115057522582       -6.0446899054003245E-002  0.20976745232438296     
  0.63031515757872469      -0.22650901115833411       0.28797307417286988     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
  0.14007003501749438       -9.8436632331982965E-003  0.11644681301044027     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
  0.14007003501749438       -9.8436632331982965E-003  0.11644681301044027     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
  0.14007003501749438       -9.8436632331982965E-003  0.11644681301044027     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
  0.14007003501749438       -9.8436632331982965E-003  0.11644681301044027     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
  0.14007003501749438       -9.8436632331982965E-003  0.11644681301044027     
   7.0035017508747188E-002 -0.46611373086315178        1.4573814518795949     
  0.14007003501749438       -9.8436632331982965E-003  0.11644681301044027     
