        0.1278E+02       -0.9783E+01       -0.2952E-23        0.2434E-06
        0.1704E+02       -0.9783E+01       -0.8634E-23        0.1837E-05
        0.2130E+02       -0.9783E+01       -0.7610E-21        0.7942E-04

        0.0000E+00       -0.9776E+01       -0.2095E-20        0.7891E-04
        0.4260E+01       -0.9776E+01        0.5666E-22        0.1924E-05
        0.8520E+01       -0.9776E+01        0.5952E-23        0.2404E-06
        0.1278E+02       -0.9776E+01       -0.1997E-23        0.2503E-06
        0.1704E+02       -0.9776E+01        0.7702E-22        0.1951E-05
        0.2130E+02       -0.9776E+01        0.1134E-20        0.7889E-04

        0.0000E+00       -0.9769E+01       -0.9408E-20        0.7867E-04
        0.4260E+01       -0.9769E+01        0.3588E-22        0.2049E-05
        0.8520E+01       -0.9769E+01       -0.1720E-22        0.2499E-06
        0.1278E+02       -0.9769E+01       -0.3440E-23        0.2603E-06
        0.1704E+02       -0.9769E+01        0.3104E-21        0.2086E-05
        0.2130E+02       -0.9769E+01       -0.1698E-20        0.7865E-04

        0.0000E+00       -0.9762E+01        0.5109E-20        0.7871E-04
        0.4260E+01       -0.9762E+01       -0.5269E-21        0.2197E-05
        0.8520E+01       -0.9762E+01       -0.2779E-23        0.2625E-06
        0.1278E+02       -0.9762E+01        0.1187E-23        0.2735E-06
        0.1704E+02       -0.9762E+01        0.5261E-21        0.2244E-05
        0.2130E+02       -0.9762E+01        0.4050E-21        0.7868E-04

        0.0000E+00       -0.9755E+01       -0.9171E-20        0.7902E-04
        0.4260E+01       -0.9755E+01        0.3687E-21        0.2369E-05
        0.8520E+01       -0.9755E+01        0.1119E-22        0.2785E-06
        0.1278E+02       -0.9755E+01        0.1236E-22        0.2902E-06
        0.1704E+02       -0.9755E+01       -0.3719E-21        0.2426E-05
        0.2130E+02       -0.9755E+01        0.6486E-21        0.7898E-04

        0.0000E+00       -0.9748E+01       -0.4583E-21        0.7960E-04
        0.4260E+01       -0.9748E+01        0.1112E-22        0.2567E-05
        0.8520E+01       -0.9748E+01       -0.1874E-23        0.2981E-06
        0.1278E+02       -0.9748E+01       -0.1346E-22        0.3107E-06
        0.1704E+02       -0.9748E+01       -0.1109E-21        0.2634E-05
        0.2130E+02       -0.9748E+01        0.6328E-22        0.7955E-04

        0.0000E+00       -0.9741E+01        0.9750E-20        0.8045E-04
        0.4260E+01       -0.9741E+01       -0.3350E-22        0.2793E-05
        0.8520E+01       -0.9741E+01       -0.6579E-23        0.3219E-06
        0.1278E+02       -0.9741E+01        0.1494E-22        0.3355E-06
        0.1704E+02       -0.9741E+01        0.6130E-22        0.2871E-05
        0.2130E+02       -0.9741E+01        0.4397E-21        0.8040E-04

        0.0000E+00       -0.9734E+01       -0.5300E-20        0.8160E-04
        0.4260E+01       -0.9734E+01        0.1106E-21        0.3050E-05
        0.8520E+01       -0.9734E+01        0.1758E-23        0.3505E-06
        0.1278E+02       -0.9734E+01       -0.5428E-24        0.3653E-06
        0.1704E+02       -0.9734E+01       -0.3305E-21        0.3140E-05
        0.2130E+02       -0.9734E+01        0.6028E-21        0.8153E-04

        0.0000E+00       -0.9727E+01       -0.7440E-20        0.8304E-04
        0.4260E+01       -0.9727E+01       -0.3032E-21        0.3344E-05
        0.8520E+01       -0.9727E+01        0.7122E-23        0.3847E-06
        0.1278E+02       -0.9727E+01        0.5674E-23        0.4009E-06
        0.1704E+02       -0.9727E+01       -0.2843E-23        0.3446E-05
        0.2130E+02       -0.9727E+01       -0.5507E-21        0.8297E-04

        0.0000E+00       -0.9720E+01        0.1274E-20        0.8480E-04
        0.4260E+01       -0.9720E+01       -0.5434E-21        0.3678E-05
        0.8520E+01       -0.9720E+01        0.9461E-23        0.4255E-06
        0.1278E+02       -0.9720E+01       -0.8563E-23        0.4433E-06
        0.1704E+02       -0.9720E+01       -0.2165E-21        0.3793E-05
        0.2130E+02       -0.9720E+01       -0.1008E-20        0.8472E-04

        0.0000E+00       -0.9713E+01       -0.2689E-20        0.8691E-04
        0.4260E+01       -0.9713E+01       -0.1946E-21        0.4059E-05
        0.8520E+01       -0.9713E+01       -0.2076E-22        0.4742E-06
        0.1278E+02       -0.9713E+01        0.1665E-22        0.4940E-06
        0.1704E+02       -0.9713E+01        0.3255E-21        0.4189E-05
        0.2130E+02       -0.9713E+01       -0.6638E-21        0.8682E-04

        0.0000E+00       -0.9706E+01        0.1146E-19        0.8940E-04
        0.4260E+01       -0.9706E+01        0.1765E-21        0.4496E-05
        0.8520E+01       -0.9706E+01        0.3784E-22        0.5327E-06
        0.1278E+02       -0.9706E+01       -0.1075E-22        0.5548E-06
        0.1704E+02       -0.9706E+01       -0.5320E-21        0.4641E-05
        0.2130E+02       -0.9706E+01       -0.1072E-20        0.8930E-04

        0.0000E+00       -0.9699E+01       -0.9022E-20        0.9231E-04
        0.4260E+01       -0.9699E+01        0.6659E-22        0.4999E-05
        0.8520E+01       -0.9699E+01        0.1329E-22        0.6030E-06
        0.1278E+02       -0.9699E+01        0.8899E-23        0.6278E-06
        0.1704E+02       -0.9699E+01       -0.5368E-21        0.5161E-05
        0.2130E+02       -0.9699E+01        0.1505E-21        0.9220E-04

        0.0000E+00       -0.9692E+01       -0.8244E-20        0.9570E-04
        0.4260E+01       -0.9692E+01        0.2455E-21        0.5580E-05
        0.8520E+01       -0.9692E+01        0.1507E-22        0.6880E-06
        0.1278E+02       -0.9692E+01        0.1534E-22        0.7161E-06
        0.1704E+02       -0.9692E+01       -0.3106E-21        0.5762E-05
        0.2130E+02       -0.9692E+01       -0.1460E-21        0.9558E-04

        0.0000E+00       -0.9685E+01       -0.5865E-20        0.9963E-04
        0.4260E+01       -0.9685E+01       -0.1737E-21        0.6254E-05
        0.8520E+01       -0.9685E+01       -0.1809E-23        0.7914E-06
        0.1278E+02       -0.9685E+01        0.1040E-22        0.8235E-06
        0.1704E+02       -0.9685E+01        0.2181E-21        0.6459E-05
        0.2130E+02       -0.9685E+01        0.6758E-21        0.9949E-04

        0.0000E+00       -0.9678E+01        0.2485E-20        0.1042E-03
        0.4260E+01       -0.9678E+01        0.2066E-21        0.7043E-05
        0.8520E+01       -0.9678E+01        0.1199E-22        0.9183E-06
        0.1278E+02       -0.9678E+01        0.9532E-23        0.9551E-06
        0.1704E+02       -0.9678E+01       -0.1023E-21        0.7273E-05
        0.2130E+02       -0.9678E+01       -0.6144E-21        0.1040E-03

        0.0000E+00       -0.9671E+01       -0.6058E-20        0.1095E-03
        0.4260E+01       -0.9671E+01       -0.2591E-21        0.7972E-05
        0.8520E+01       -0.9671E+01       -0.5403E-23        0.1075E-05
        0.1278E+02       -0.9671E+01        0.2898E-22        0.1118E-05
        0.1704E+02       -0.9671E+01        0.4232E-21        0.8232E-05
        0.2130E+02       -0.9671E+01       -0.2986E-21        0.1093E-03

        0.0000E+00       -0.9664E+01        0.1110E-19        0.1156E-03
        0.4260E+01       -0.9664E+01       -0.1140E-20        0.9074E-05
        0.8520E+01       -0.9664E+01        0.6333E-23        0.1271E-05
        0.1278E+02       -0.9664E+01       -0.5586E-22        0.1321E-05
        0.1704E+02       -0.9664E+01       -0.1026E-21        0.9369E-05
        0.2130E+02       -0.9664E+01        0.2248E-21        0.1154E-03

        0.0000E+00       -0.9657E+01       -0.1077E-19        0.1227E-03
        0.4260E+01       -0.9657E+01        0.2550E-21        0.1039E-04
        0.8520E+01       -0.9657E+01        0.2843E-23        0.1518E-05
        0.1278E+02       -0.9657E+01        0.3147E-22        0.1576E-05
        0.1704E+02       -0.9657E+01        0.6202E-21        0.1073E-04
        0.2130E+02       -0.9657E+01       -0.1439E-21        0.1225E-03

        0.0000E+00       -0.9650E+01        0.1131E-19        0.1311E-03
        0.4260E+01       -0.9650E+01       -0.2759E-21        0.1199E-04
        0.8520E+01       -0.9650E+01        0.3877E-23        0.1833E-05
        0.1278E+02       -0.9650E+01        0.3671E-22        0.1902E-05
        0.1704E+02       -0.9650E+01        0.1253E-21        0.1237E-04
        0.2130E+02       -0.9650E+01        0.2879E-21        0.1309E-03

        0.0000E+00       -0.9643E+01       -0.2572E-19        0.1410E-03
        0.4260E+01       -0.9643E+01       -0.3991E-21        0.1394E-04
        0.8520E+01       -0.9643E+01        0.1091E-22        0.2241E-05
        0.1278E+02       -0.9643E+01       -0.1247E-22        0.2324E-05
        0.1704E+02       -0.9643E+01       -0.1077E-21        0.1438E-04
        0.2130E+02       -0.9643E+01       -0.7087E-21        0.1408E-03

        0.0000E+00       -0.9636E+01       -0.9246E-20        0.1528E-03
        0.4260E+01       -0.9636E+01       -0.3532E-21        0.1635E-04
        0.8520E+01       -0.9636E+01       -0.4177E-22        0.2776E-05
        0.1278E+02       -0.9636E+01        0.9104E-22        0.2876E-05
        0.1704E+02       -0.9636E+01       -0.5790E-23        0.1687E-04
        0.2130E+02       -0.9636E+01        0.2337E-22        0.1525E-03

        0.0000E+00       -0.9629E+01        0.2945E-20        0.1669E-03
        0.4260E+01       -0.9629E+01        0.3218E-21        0.1938E-04
        0.8520E+01       -0.9629E+01        0.4322E-22        0.3490E-05
        0.1278E+02       -0.9629E+01        0.3841E-22        0.3613E-05
        0.1704E+02       -0.9629E+01       -0.3881E-21        0.1999E-04
        0.2130E+02       -0.9629E+01        0.5269E-21        0.1666E-03

        0.0000E+00       -0.9622E+01        0.2481E-19        0.1840E-03
        0.4260E+01       -0.9622E+01        0.3441E-21        0.2324E-04
        0.8520E+01       -0.9622E+01       -0.2585E-22        0.4461E-05
        0.1278E+02       -0.9622E+01        0.1021E-21        0.4614E-05
        0.1704E+02       -0.9622E+01        0.6721E-23        0.2396E-04
        0.2130E+02       -0.9622E+01        0.9719E-22        0.1837E-03

        0.0000E+00       -0.9615E+01        0.7193E-20        0.2052E-03
        0.4260E+01       -0.9615E+01       -0.1067E-20        0.2825E-04
        0.8520E+01       -0.9615E+01        0.1096E-22        0.5811E-05
        0.1278E+02       -0.9615E+01        0.4361E-22        0.6003E-05
        0.1704E+02       -0.9615E+01        0.6263E-21        0.2911E-04
        0.2130E+02       -0.9615E+01        0.2697E-21        0.2048E-03

        0.0000E+00       -0.9608E+01        0.1447E-19        0.2316E-03
        0.4260E+01       -0.9608E+01        0.1117E-20        0.3488E-04
        0.8520E+01       -0.9608E+01        0.2191E-21        0.7733E-05
        0.1278E+02       -0.9608E+01        0.1021E-22        0.7978E-05
        0.1704E+02       -0.9608E+01       -0.1785E-21        0.3593E-04
        0.2130E+02       -0.9608E+01        0.2858E-21        0.2312E-03

        0.0000E+00       -0.9601E+01       -0.1032E-19        0.2653E-03
        0.4260E+01       -0.9601E+01       -0.2312E-20        0.4388E-04
        0.8520E+01       -0.9601E+01       -0.1589E-21        0.1055E-04
        0.1278E+02       -0.9601E+01       -0.1314E-21        0.1087E-04
        0.1704E+02       -0.9601E+01       -0.4530E-21        0.4519E-04
        0.2130E+02       -0.9601E+01        0.2022E-21        0.2650E-03

        0.0000E+00       -0.9594E+01       -0.4450E-20        0.3095E-03
        0.4260E+01       -0.9594E+01       -0.2199E-20        0.5646E-04
        0.8520E+01       -0.9594E+01       -0.3148E-21        0.1482E-04
        0.1278E+02       -0.9594E+01        0.2463E-21        0.1524E-04
        0.1704E+02       -0.9594E+01        0.1024E-22        0.5812E-04
        0.2130E+02       -0.9594E+01       -0.4351E-21        0.3091E-03

        0.0000E+00       -0.9587E+01        0.5913E-20        0.3689E-03
        0.4260E+01       -0.9587E+01        0.1663E-21        0.7468E-04
        0.8520E+01       -0.9587E+01        0.1167E-21        0.2155E-04
        0.1278E+02       -0.9587E+01        0.2309E-21        0.2213E-04
        0.1704E+02       -0.9587E+01       -0.7906E-21        0.7684E-04
        0.2130E+02       -0.9587E+01        0.2440E-21        0.3685E-03

        0.0000E+00       -0.9580E+01        0.1399E-19        0.4519E-03
        0.4260E+01       -0.9580E+01        0.2113E-20        0.1022E-03
        0.8520E+01       -0.9580E+01        0.3162E-21        0.3270E-04
        0.1278E+02       -0.9580E+01        0.4227E-21        0.3353E-04
        0.1704E+02       -0.9580E+01        0.4829E-22        0.1051E-03
        0.2130E+02       -0.9580E+01        0.3768E-21        0.4516E-03

        0.0000E+00       -0.9573E+01       -0.5162E-20        0.5735E-03
        0.4260E+01       -0.9573E+01       -0.5158E-20        0.1463E-03
        0.8520E+01       -0.9573E+01        0.1001E-21        0.5238E-04
        0.1278E+02       -0.9573E+01        0.1544E-21        0.5360E-04
        0.1704E+02       -0.9573E+01       -0.7926E-21        0.1503E-03
        0.2130E+02       -0.9573E+01       -0.5501E-22        0.5735E-03

        0.0000E+00       -0.9566E+01       -0.5901E-19        0.7636E-03
        0.4260E+01       -0.9566E+01        0.8983E-21        0.2221E-03
        0.8520E+01       -0.9566E+01        0.2140E-21        0.9003E-04
        0.1278E+02       -0.9566E+01        0.7041E-21        0.9194E-04
        0.1704E+02       -0.9566E+01        0.1539E-20        0.2282E-03
        0.2130E+02       -0.9566E+01       -0.1212E-21        0.7643E-03

        0.0000E+00       -0.9559E+01       -0.1220E-19        0.1089E-02
        0.4260E+01       -0.9559E+01       -0.5041E-20        0.3667E-03
        0.8520E+01       -0.9559E+01        0.1481E-20        0.1706E-03
        0.1278E+02       -0.9559E+01       -0.7755E-23        0.1738E-03
        0.1704E+02       -0.9559E+01        0.2333E-20        0.3766E-03
        0.2130E+02       -0.9559E+01        0.3362E-21        0.1091E-02

        0.0000E+00       -0.9552E+01        0.3382E-19        0.1727E-02
        0.4260E+01       -0.9552E+01       -0.3910E-19        0.6893E-03
        0.8520E+01       -0.9552E+01       -0.1909E-20        0.3739E-03
        0.1278E+02       -0.9552E+01       -0.5607E-20        0.3802E-03
        0.1704E+02       -0.9552E+01        0.1936E-21        0.7076E-03
        0.2130E+02       -0.9552E+01        0.3160E-21        0.1734E-02

        0.0000E+00       -0.9545E+01       -0.5433E-19        0.3319E-02
        0.4260E+01       -0.9545E+01       -0.9466E-19        0.1626E-02
        0.8520E+01       -0.9545E+01        0.1862E-19        0.1050E-02
        0.1278E+02       -0.9545E+01       -0.2392E-19        0.1066E-02
        0.1704E+02       -0.9545E+01        0.8916E-20        0.1669E-02
        0.2130E+02       -0.9545E+01       -0.3699E-20        0.3343E-02

        0.0000E+00       -0.9538E+01       -0.7658E-18        0.1005E-01
        0.4260E+01       -0.9538E+01        0.8132E-19        0.6447E-02
        0.8520E+01       -0.9538E+01       -0.1017E-19        0.5096E-02
        0.1278E+02       -0.9538E+01        0.1067E-18        0.5158E-02
        0.1704E+02       -0.9538E+01       -0.4660E-19        0.6614E-02
        0.2130E+02       -0.9538E+01        0.4723E-19        0.1018E-01

        0.0000E+00       -0.9531E+01        0.1789E-16        0.7491E+00
