
        0.4260E+01       -0.6806E+01        0.1223E-11
        0.8520E+01       -0.6806E+01        0.1192E-11
        0.1278E+02       -0.6806E+01        0.1200E-11
        0.1704E+02       -0.6806E+01        0.1200E-11
        0.2130E+02       -0.6806E+01        0.1264E-11

        0.4260E+01       -0.6799E+01        0.1202E-11
        0.8520E+01       -0.6799E+01        0.1177E-11
        0.1278E+02       -0.6799E+01        0.1182E-11
        0.1704E+02       -0.6799E+01        0.1184E-11
        0.2130E+02       -0.6799E+01        0.1243E-11

        0.4260E+01       -0.6792E+01        0.1182E-11
        0.8520E+01       -0.6792E+01        0.1161E-11
        0.1278E+02       -0.6792E+01        0.1164E-11
        0.1704E+02       -0.6792E+01        0.1168E-11
        0.2130E+02       -0.6792E+01        0.1223E-11

        0.4260E+01       -0.6785E+01        0.1162E-11
        0.8520E+01       -0.6785E+01        0.1146E-11
        0.1278E+02       -0.6785E+01        0.1146E-11
        0.1704E+02       -0.6785E+01        0.1152E-11
        0.2130E+02       -0.6785E+01        0.1204E-11

        0.4260E+01       -0.6778E+01        0.1143E-11
        0.8520E+01       -0.6778E+01        0.1130E-11
        0.1278E+02       -0.6778E+01        0.1128E-11
        0.1704E+02       -0.6778E+01        0.1136E-11
        0.2130E+02       -0.6778E+01        0.1185E-11

        0.4260E+01       -0.6771E+01        0.1123E-11
        0.8520E+01       -0.6771E+01        0.1114E-11
        0.1278E+02       -0.6771E+01        0.1110E-11
        0.1704E+02       -0.6771E+01        0.1120E-11
        0.2130E+02       -0.6771E+01        0.1166E-11

        0.4260E+01       -0.6764E+01        0.1104E-11
        0.8520E+01       -0.6764E+01        0.1098E-11
        0.1278E+02       -0.6764E+01        0.1092E-11
        0.1704E+02       -0.6764E+01        0.1104E-11
        0.2130E+02       -0.6764E+01        0.1148E-11

        0.4260E+01       -0.6757E+01        0.1084E-11
        0.8520E+01       -0.6757E+01        0.1081E-11
        0.1278E+02       -0.6757E+01        0.1073E-11
        0.1704E+02       -0.6757E+01        0.1088E-11
        0.2130E+02       -0.6757E+01        0.1130E-11

        0.4260E+01       -0.6750E+01        0.1065E-11
        0.8520E+01       -0.6750E+01        0.1063E-11
        0.1278E+02       -0.6750E+01        0.1053E-11
        0.1704E+02       -0.6750E+01        0.1072E-11
        0.2130E+02       -0.6750E+01        0.1113E-11

        0.4260E+01       -0.6743E+01        0.1045E-11
        0.8520E+01       -0.6743E+01        0.1045E-11
        0.1278E+02       -0.6743E+01        0.1033E-11
        0.1704E+02       -0.6743E+01        0.1055E-11
        0.2130E+02       -0.6743E+01        0.1097E-11

        0.4260E+01       -0.6736E+01        0.1025E-11
        0.8520E+01       -0.6736E+01        0.1025E-11
        0.1278E+02       -0.6736E+01        0.1011E-11
        0.1704E+02       -0.6736E+01        0.1038E-11
        0.2130E+02       -0.6736E+01        0.1081E-11

        0.4260E+01       -0.6729E+01        0.1004E-11
        0.8520E+01       -0.6729E+01        0.1002E-11
        0.1278E+02       -0.6729E+01        0.9868E-12
        0.1704E+02       -0.6729E+01        0.1019E-11
        0.2130E+02       -0.6729E+01        0.1066E-11

        0.4260E+01       -0.6722E+01        0.9815E-12
        0.8520E+01       -0.6722E+01        0.9755E-12
        0.1278E+02       -0.6722E+01        0.9579E-12
        0.1704E+02       -0.6722E+01        0.9986E-12
        0.2130E+02       -0.6722E+01        0.1053E-11

        0.4260E+01       -0.6715E+01        0.9538E-12
        0.8520E+01       -0.6715E+01        0.9380E-12
        0.1278E+02       -0.6715E+01        0.9177E-12
        0.1704E+02       -0.6715E+01        0.9726E-12
        0.2130E+02       -0.6715E+01        0.1043E-11

        0.4260E+01       -0.6708E+01        0.8960E-12
        0.8520E+01       -0.6708E+01        0.8408E-12
        0.1278E+02       -0.6708E+01        0.8134E-12
        0.1704E+02       -0.6708E+01        0.9151E-12
        0.2130E+02       -0.6708E+01        0.1047E-11

        0.4260E+01       -0.6701E+01       -0.6105E-11
        0.8520E+01       -0.6701E+01       -0.4759E-11
        0.1278E+02       -0.6701E+01       -0.5150E-11
        0.1704E+02       -0.6701E+01       -0.5158E-11
        0.2130E+02       -0.6701E+01       -0.6703E-11

        0.4260E+01       -0.6694E+01       -0.8872E-12
        0.8520E+01       -0.6694E+01       -0.4887E-12
        0.1278E+02       -0.6694E+01       -0.5987E-12
        0.1704E+02       -0.6694E+01       -0.6215E-12
        0.2130E+02       -0.6694E+01       -0.1064E-11

        0.4260E+01       -0.6687E+01       -0.4841E-12
        0.8520E+01       -0.6687E+01       -0.1674E-12
        0.1278E+02       -0.6687E+01       -0.2552E-12
        0.1704E+02       -0.6687E+01       -0.2734E-12
        0.2130E+02       -0.6687E+01       -0.6189E-12

        0.4260E+01       -0.6680E+01       -0.2947E-12
        0.8520E+01       -0.6680E+01       -0.1765E-13
        0.1278E+02       -0.6680E+01       -0.9462E-13
        0.1704E+02       -0.6680E+01       -0.1105E-12
        0.2130E+02       -0.6680E+01       -0.4090E-12

        0.4260E+01       -0.6673E+01       -0.1835E-12
        0.8520E+01       -0.6673E+01        0.6933E-13
        0.1278E+02       -0.6673E+01       -0.8135E-15
        0.1704E+02       -0.6673E+01       -0.1519E-13
        0.2130E+02       -0.6673E+01       -0.2853E-12

        0.4260E+01       -0.6666E+01       -0.1111E-12
        0.8520E+01       -0.6666E+01        0.1252E-12
        0.1278E+02       -0.6666E+01        0.5986E-13
        0.1704E+02       -0.6666E+01        0.4654E-13
        0.2130E+02       -0.6666E+01       -0.2044E-12

        0.4260E+01       -0.6659E+01       -0.6129E-13
        0.8520E+01       -0.6659E+01        0.1629E-12
        0.1278E+02       -0.6659E+01        0.1014E-12
        0.1704E+02       -0.6659E+01        0.8883E-13
        0.2130E+02       -0.6659E+01       -0.1482E-12

        0.4260E+01       -0.6652E+01       -0.2583E-13
        0.8520E+01       -0.6652E+01        0.1891E-12
        0.1278E+02       -0.6652E+01        0.1306E-12
        0.1704E+02       -0.6652E+01        0.1187E-12
        0.2130E+02       -0.6652E+01       -0.1079E-12

        0.4260E+01       -0.6645E+01       -0.2128E-15
        0.8520E+01       -0.6645E+01        0.2075E-12
        0.1278E+02       -0.6645E+01        0.1516E-12
        0.1704E+02       -0.6645E+01        0.1402E-12
        0.2130E+02       -0.6645E+01       -0.7848E-13

        0.4260E+01       -0.6638E+01        0.1832E-13
        0.8520E+01       -0.6638E+01        0.2202E-12
        0.1278E+02       -0.6638E+01        0.1667E-12
        0.1704E+02       -0.6638E+01        0.1557E-12
        0.2130E+02       -0.6638E+01       -0.5683E-13

        0.4260E+01       -0.6631E+01        0.3148E-13
        0.8520E+01       -0.6631E+01        0.2288E-12
        0.1278E+02       -0.6631E+01        0.1774E-12
        0.1704E+02       -0.6631E+01        0.1667E-12
        0.2130E+02       -0.6631E+01       -0.4109E-13

        0.4260E+01       -0.6624E+01        0.4034E-13
        0.8520E+01       -0.6624E+01        0.2344E-12
        0.1278E+02       -0.6624E+01        0.1849E-12
        0.1704E+02       -0.6624E+01        0.1746E-12
        0.2130E+02       -0.6624E+01       -0.3009E-13

        0.4260E+01       -0.6617E+01        0.4540E-13
        0.8520E+01       -0.6617E+01        0.2381E-12
        0.1278E+02       -0.6617E+01        0.1903E-12
        0.1704E+02       -0.6617E+01        0.1803E-12
        0.2130E+02       -0.6617E+01       -0.2334E-13

        0.4260E+01       -0.6610E+01        0.4639E-13
        0.8520E+01       -0.6610E+01        0.2427E-12
        0.1278E+02       -0.6610E+01        0.1963E-12
        0.1704E+02       -0.6610E+01        0.1866E-12
        0.2130E+02       -0.6610E+01       -0.2137E-13

        0.4260E+01       -0.6603E+01       -0.1271E-12
        0.8520E+01       -0.6603E+01        0.5601E-13
        0.1278E+02       -0.6603E+01        0.1905E-13
        0.1704E+02       -0.6603E+01        0.7423E-14
        0.2130E+02       -0.6603E+01       -0.1963E-12

        0.4260E+01       -0.6596E+01       -0.2966E-13
        0.8520E+01       -0.6596E+01        0.9386E-13
        0.1278E+02       -0.6596E+01        0.5974E-13
        0.1704E+02       -0.6596E+01        0.4015E-13
        0.2130E+02       -0.6596E+01       -0.7770E-13

        0.4260E+01       -0.6589E+01        0.7876E-13
        0.8520E+01       -0.6589E+01        0.2319E-12
        0.1278E+02       -0.6589E+01        0.1928E-12
        0.1704E+02       -0.6589E+01        0.1829E-12
        0.2130E+02       -0.6589E+01        0.1938E-13

        0.4260E+01       -0.6582E+01        0.6877E-13
        0.8520E+01       -0.6582E+01        0.2250E-12
        0.1278E+02       -0.6582E+01        0.1874E-12
        0.1704E+02       -0.6582E+01        0.1777E-12
        0.2130E+02       -0.6582E+01        0.9976E-14

        0.4260E+01       -0.6575E+01        0.6329E-13
        0.8520E+01       -0.6575E+01        0.2192E-12
        0.1278E+02       -0.6575E+01        0.1832E-12
        0.1704E+02       -0.6575E+01        0.1736E-12
        0.2130E+02       -0.6575E+01        0.5480E-14

        0.4260E+01       -0.6568E+01        0.5854E-13
        0.8520E+01       -0.6568E+01        0.2130E-12
        0.1278E+02       -0.6568E+01        0.1787E-12
        0.1704E+02       -0.6568E+01        0.1692E-12
        0.2130E+02       -0.6568E+01        0.1824E-14

        0.4260E+01       -0.6561E+01        0.5377E-13
        0.8520E+01       -0.6561E+01        0.2063E-12
        0.1278E+02       -0.6561E+01        0.1737E-12
        0.1704E+02       -0.6561E+01        0.1643E-12
        0.2130E+02       -0.6561E+01       -0.1804E-14

        0.4260E+01       -0.6554E+01        0.4879E-13
        0.8520E+01       -0.6554E+01        0.1992E-12
        0.1278E+02       -0.6554E+01        0.1683E-12
        0.1704E+02       -0.6554E+01        0.1590E-12
        0.2130E+02       -0.6554E+01       -0.5619E-14

        0.4260E+01       -0.6547E+01        0.4355E-13
        0.8520E+01       -0.6547E+01        0.1917E-12
        0.1278E+02       -0.6547E+01        0.1625E-12
        0.1704E+02       -0.6547E+01        0.1532E-12
        0.2130E+02       -0.6547E+01       -0.9671E-14

        0.4260E+01       -0.6540E+01        0.3805E-13
        0.8520E+01       -0.6540E+01        0.1838E-12
        0.1278E+02       -0.6540E+01        0.1564E-12
        0.1704E+02       -0.6540E+01        0.1472E-12
        0.2130E+02       -0.6540E+01       -0.1395E-13

        0.4260E+01       -0.6533E+01        0.3234E-13
        0.8520E+01       -0.6533E+01        0.1757E-12
        0.1278E+02       -0.6533E+01        0.1500E-12
        0.1704E+02       -0.6533E+01        0.1409E-12
        0.2130E+02       -0.6533E+01       -0.1841E-13

        0.4260E+01       -0.6526E+01        0.2645E-13
        0.8520E+01       -0.6526E+01        0.1673E-12
        0.1278E+02       -0.6526E+01        0.1433E-12
        0.1704E+02       -0.6526E+01        0.1343E-12
        0.2130E+02       -0.6526E+01       -0.2301E-13

        0.4260E+01       -0.6519E+01        0.2042E-13
        0.8520E+01       -0.6519E+01        0.1587E-12
        0.1278E+02       -0.6519E+01        0.1366E-12
        0.1704E+02       -0.6519E+01        0.1276E-12
        0.2130E+02       -0.6519E+01       -0.2771E-13

        0.4260E+01       -0.6512E+01        0.1431E-13
        0.8520E+01       -0.6512E+01        0.1501E-12
        0.1278E+02       -0.6512E+01        0.1296E-12
        0.1704E+02       -0.6512E+01        0.1208E-12
        0.2130E+02       -0.6512E+01       -0.3244E-13

        0.4260E+01       -0.6505E+01        0.8165E-14
        0.8520E+01       -0.6505E+01        0.1413E-12
        0.1278E+02       -0.6505E+01        0.1227E-12
        0.1704E+02       -0.6505E+01        0.1139E-12
        0.2130E+02       -0.6505E+01       -0.3715E-13

        0.4260E+01       -0.6498E+01        0.2040E-14
        0.8520E+01       -0.6498E+01        0.1326E-12
        0.1278E+02       -0.6498E+01        0.1157E-12
        0.1704E+02       -0.6498E+01        0.1070E-12
        0.2130E+02       -0.6498E+01       -0.4179E-13

        0.4260E+01       -0.6491E+01       -0.4004E-14
        0.8520E+01       -0.6491E+01        0.1239E-12
        0.1278E+02       -0.6491E+01        0.1087E-12
        0.1704E+02       -0.6491E+01        0.1002E-12
        0.2130E+02       -0.6491E+01       -0.4628E-13

        0.4260E+01       -0.6484E+01       -0.9901E-14
        0.8520E+01       -0.6484E+01        0.1153E-12
        0.1278E+02       -0.6484E+01        0.1019E-12
        0.1704E+02       -0.6484E+01        0.9348E-13
        0.2130E+02       -0.6484E+01       -0.5054E-13

        0.4260E+01       -0.6477E+01       -0.1557E-13
        0.8520E+01       -0.6477E+01        0.1069E-12
        0.1278E+02       -0.6477E+01        0.9522E-13
        0.1704E+02       -0.6477E+01        0.8699E-13
        0.2130E+02       -0.6477E+01       -0.5450E-13

        0.4260E+01       -0.6470E+01       -0.2093E-13
        0.8520E+01       -0.6470E+01        0.9881E-13
        0.1278E+02       -0.6470E+01        0.8884E-13
        0.1704E+02       -0.6470E+01        0.8079E-13
        0.2130E+02       -0.6470E+01       -0.5806E-13

        0.4260E+01       -0.6463E+01       -0.2585E-13
        0.8520E+01       -0.6463E+01        0.9108E-13
        0.1278E+02       -0.6463E+01        0.8285E-13
        0.1704E+02       -0.6463E+01        0.7500E-13
        0.2130E+02       -0.6463E+01       -0.6108E-13

        0.4260E+01       -0.6456E+01       -0.3020E-13
        0.8520E+01       -0.6456E+01        0.8388E-13
        0.1278E+02       -0.6456E+01        0.7738E-13
        0.1704E+02       -0.6456E+01        0.6978E-13
        0.2130E+02       -0.6456E+01       -0.6340E-13

        0.4260E+01       -0.6449E+01       -0.3377E-13
        0.8520E+01       -0.6449E+01        0.7740E-13
        0.1278E+02       -0.6449E+01        0.7263E-13
        0.1704E+02       -0.6449E+01        0.6530E-13
        0.2130E+02       -0.6449E+01       -0.6482E-13

        0.4260E+01       -0.6442E+01       -0.3632E-13
        0.8520E+01       -0.6442E+01        0.7188E-13
        0.1278E+02       -0.6442E+01        0.6885E-13
        0.1704E+02       -0.6442E+01        0.6184E-13
        0.2130E+02       -0.6442E+01       -0.6505E-13

        0.4260E+01       -0.6435E+01       -0.3747E-13
        0.8520E+01       -0.6435E+01        0.6769E-13
        0.1278E+02       -0.6435E+01        0.6641E-13
        0.1704E+02       -0.6435E+01        0.5977E-13
        0.2130E+02       -0.6435E+01       -0.6367E-13

        0.4260E+01       -0.6428E+01       -0.3668E-13
        0.8520E+01       -0.6428E+01        0.6535E-13
        0.1278E+02       -0.6428E+01        0.6585E-13
        0.1704E+02       -0.6428E+01        0.5966E-13
        0.2130E+02       -0.6428E+01       -0.6010E-13

        0.4260E+01       -0.6421E+01       -0.3309E-13
        0.8520E+01       -0.6421E+01        0.6569E-13
        0.1278E+02       -0.6421E+01        0.6804E-13
        0.1704E+02       -0.6421E+01        0.6238E-13
        0.2130E+02       -0.6421E+01       -0.5339E-13

        0.4260E+01       -0.6414E+01       -0.2528E-13
        0.8520E+01       -0.6414E+01        0.7013E-13
        0.1278E+02       -0.6414E+01        0.7440E-13
        0.1704E+02       -0.6414E+01        0.6941E-13
        0.2130E+02       -0.6414E+01       -0.4198E-13

        0.4260E+01       -0.6407E+01       -0.1066E-13
        0.8520E+01       -0.6407E+01        0.8121E-13
        0.1278E+02       -0.6407E+01        0.8759E-13
        0.1704E+02       -0.6407E+01        0.8348E-13
        0.2130E+02       -0.6407E+01       -0.2299E-13

        0.4260E+01       -0.6400E+01        0.1618E-13
        0.8520E+01       -0.6400E+01        0.1043E-12
        0.1278E+02       -0.6400E+01        0.1131E-12
        0.1704E+02       -0.6400E+01        0.1103E-12
        0.2130E+02       -0.6400E+01        0.9506E-14

        0.4260E+01       -0.6393E+01        0.6891E-13
        0.8520E+01       -0.6393E+01        0.1532E-12
        0.1278E+02       -0.6393E+01        0.1653E-12
        0.1704E+02       -0.6393E+01        0.1645E-12
        0.2130E+02       -0.6393E+01        0.7062E-13

        0.4260E+01       -0.6386E+01        0.1987E-12
        0.8520E+01       -0.6386E+01        0.2811E-12
        0.1278E+02       -0.6386E+01        0.2993E-12
        0.1704E+02       -0.6386E+01        0.3029E-12
        0.2130E+02       -0.6386E+01        0.2174E-12

        0.4260E+01       -0.6379E+01        0.2142E-13
        0.8520E+01       -0.6379E+01        0.2201E-12
        0.1278E+02       -0.6379E+01        0.2587E-12
        0.1704E+02       -0.6379E+01        0.2648E-12
        0.2130E+02       -0.6379E+01        0.8105E-13

        0.4260E+01       -0.6372E+01       -0.4425E-12
        0.8520E+01       -0.6372E+01       -0.3591E-12
        0.1278E+02       -0.6372E+01       -0.3733E-12
        0.1704E+02       -0.6372E+01       -0.3957E-12
        0.2130E+02       -0.6372E+01       -0.4815E-12

        0.4260E+01       -0.6365E+01       -0.4495E-12
        0.8520E+01       -0.6365E+01       -0.3731E-12
        0.1278E+02       -0.6365E+01       -0.3812E-12
        0.1704E+02       -0.6365E+01       -0.3978E-12
        0.2130E+02       -0.6365E+01       -0.4806E-12

        0.4260E+01       -0.6358E+01       -0.4508E-12
        0.8520E+01       -0.6358E+01       -0.3780E-12
        0.1278E+02       -0.6358E+01       -0.3835E-12
        0.1704E+02       -0.6358E+01       -0.3973E-12
        0.2130E+02       -0.6358E+01       -0.4773E-12

        0.4260E+01       -0.6351E+01       -0.4505E-12
        0.8520E+01       -0.6351E+01       -0.3805E-12
        0.1278E+02       -0.6351E+01       -0.3842E-12
        0.1704E+02       -0.6351E+01       -0.3962E-12
        0.2130E+02       -0.6351E+01       -0.4736E-12

        0.4260E+01       -0.6344E+01       -0.4496E-12
        0.8520E+01       -0.6344E+01       -0.3819E-12
        0.1278E+02       -0.6344E+01       -0.3843E-12
        0.1704E+02       -0.6344E+01       -0.3948E-12
        0.2130E+02       -0.6344E+01       -0.4698E-12

        0.4260E+01       -0.6337E+01       -0.4484E-12
        0.8520E+01       -0.6337E+01       -0.3827E-12
        0.1278E+02       -0.6337E+01       -0.3840E-12
        0.1704E+02       -0.6337E+01       -0.3932E-12
        0.2130E+02       -0.6337E+01       -0.4660E-12

        0.4260E+01       -0.6330E+01       -0.4471E-12
        0.8520E+01       -0.6330E+01       -0.3833E-12
        0.1278E+02       -0.6330E+01       -0.3836E-12
        0.1704E+02       -0.6330E+01       -0.3917E-12
        0.2130E+02       -0.6330E+01       -0.4623E-12

        0.4260E+01       -0.6323E+01       -0.4456E-12
        0.8520E+01       -0.6323E+01       -0.3836E-12
        0.1278E+02       -0.6323E+01       -0.3830E-12
        0.1704E+02       -0.6323E+01       -0.3901E-12
        0.2130E+02       -0.6323E+01       -0.4586E-12

        0.4260E+01       -0.6316E+01       -0.4442E-12
        0.8520E+01       -0.6316E+01       -0.3838E-12
        0.1278E+02       -0.6316E+01       -0.3824E-12
        0.1704E+02       -0.6316E+01       -0.3886E-12
        0.2130E+02       -0.6316E+01       -0.4550E-12

        0.4260E+01       -0.6309E+01       -0.4428E-12
        0.8520E+01       -0.6309E+01       -0.3840E-12
        0.1278E+02       -0.6309E+01       -0.3818E-12
        0.1704E+02       -0.6309E+01       -0.3871E-12
        0.2130E+02       -0.6309E+01       -0.4516E-12

        0.4260E+01       -0.6302E+01       -0.4414E-12
        0.8520E+01       -0.6302E+01       -0.3842E-12
        0.1278E+02       -0.6302E+01       -0.3812E-12
        0.1704E+02       -0.6302E+01       -0.3857E-12
        0.2130E+02       -0.6302E+01       -0.4482E-12

        0.4260E+01       -0.6295E+01       -0.4401E-12
        0.8520E+01       -0.6295E+01       -0.3844E-12
        0.1278E+02       -0.6295E+01       -0.3807E-12
        0.1704E+02       -0.6295E+01       -0.3844E-12
        0.2130E+02       -0.6295E+01       -0.4449E-12

        0.4260E+01       -0.6288E+01       -0.4388E-12
        0.8520E+01       -0.6288E+01       -0.3846E-12
        0.1278E+02       -0.6288E+01       -0.3802E-12
        0.1704E+02       -0.6288E+01       -0.3832E-12
        0.2130E+02       -0.6288E+01       -0.4418E-12

        0.4260E+01       -0.6281E+01       -0.4377E-12
        0.8520E+01       -0.6281E+01       -0.3849E-12
        0.1278E+02       -0.6281E+01       -0.3799E-12
        0.1704E+02       -0.6281E+01       -0.3821E-12
        0.2130E+02       -0.6281E+01       -0.4388E-12

        0.4260E+01       -0.6274E+01       -0.4367E-12
        0.8520E+01       -0.6274E+01       -0.3853E-12
        0.1278E+02       -0.6274E+01       -0.3796E-12
        0.1704E+02       -0.6274E+01       -0.3811E-12
        0.2130E+02       -0.6274E+01       -0.4360E-12

        0.4260E+01       -0.6267E+01       -0.4359E-12
        0.8520E+01       -0.6267E+01       -0.3858E-12
        0.1278E+02       -0.6267E+01       -0.3795E-12
        0.1704E+02       -0.6267E+01       -0.3803E-12
        0.2130E+02       -0.6267E+01       -0.4333E-12

        0.4260E+01       -0.6260E+01       -0.4352E-12
        0.8520E+01       -0.6260E+01       -0.3865E-12
        0.1278E+02       -0.6260E+01       -0.3796E-12
        0.1704E+02       -0.6260E+01       -0.3797E-12
        0.2130E+02       -0.6260E+01       -0.4308E-12

        0.4260E+01       -0.6253E+01       -0.4347E-12
        0.8520E+01       -0.6253E+01       -0.3875E-12
        0.1278E+02       -0.6253E+01       -0.3798E-12
        0.1704E+02       -0.6253E+01       -0.3793E-12
        0.2130E+02       -0.6253E+01       -0.4284E-12

        0.4260E+01       -0.6246E+01       -0.4346E-12
        0.8520E+01       -0.6246E+01       -0.3886E-12
        0.1278E+02       -0.6246E+01       -0.3804E-12
        0.1704E+02       -0.6246E+01       -0.3792E-12
        0.2130E+02       -0.6246E+01       -0.4263E-12

        0.4260E+01       -0.6239E+01       -0.4347E-12
        0.8520E+01       -0.6239E+01       -0.3901E-12
        0.1278E+02       -0.6239E+01       -0.3812E-12
        0.1704E+02       -0.6239E+01       -0.3794E-12
        0.2130E+02       -0.6239E+01       -0.4245E-12

        0.4260E+01       -0.6232E+01       -0.4353E-12
        0.8520E+01       -0.6232E+01       -0.3920E-12
        0.1278E+02       -0.6232E+01       -0.3825E-12
        0.1704E+02       -0.6232E+01       -0.3799E-12
        0.2130E+02       -0.6232E+01       -0.4229E-12

        0.4260E+01       -0.6225E+01       -0.4364E-12
        0.8520E+01       -0.6225E+01       -0.3945E-12
        0.1278E+02       -0.6225E+01       -0.3844E-12
        0.1704E+02       -0.6225E+01       -0.3810E-12
        0.2130E+02       -0.6225E+01       -0.4218E-12

        0.4260E+01       -0.6218E+01       -0.4383E-12
        0.8520E+01       -0.6218E+01       -0.3978E-12
        0.1278E+02       -0.6218E+01       -0.3871E-12
        0.1704E+02       -0.6218E+01       -0.3828E-12
        0.2130E+02       -0.6218E+01       -0.4212E-12

        0.4260E+01       -0.6211E+01       -0.4412E-12
        0.8520E+01       -0.6211E+01       -0.4022E-12
        0.1278E+02       -0.6211E+01       -0.3908E-12
        0.1704E+02       -0.6211E+01       -0.3856E-12
        0.2130E+02       -0.6211E+01       -0.4213E-12

        0.4260E+01       -0.6204E+01       -0.4460E-12
        0.8520E+01       -0.6204E+01       -0.4085E-12
        0.1278E+02       -0.6204E+01       -0.3964E-12
        0.1704E+02       -0.6204E+01       -0.3901E-12
        0.2130E+02       -0.6204E+01       -0.4225E-12

        0.4260E+01       -0.6197E+01       -0.4537E-12
        0.8520E+01       -0.6197E+01       -0.4181E-12
        0.1278E+02       -0.6197E+01       -0.4053E-12
        0.1704E+02       -0.6197E+01       -0.3975E-12
        0.2130E+02       -0.6197E+01       -0.4258E-12

        0.4260E+01       -0.6190E+01       -0.4682E-12
        0.8520E+01       -0.6190E+01       -0.4349E-12
        0.1278E+02       -0.6190E+01       -0.4214E-12
        0.1704E+02       -0.6190E+01       -0.4114E-12
        0.2130E+02       -0.6190E+01       -0.4335E-12

        0.4260E+01       -0.6183E+01       -0.5060E-12
        0.8520E+01       -0.6183E+01       -0.4776E-12
        0.1278E+02       -0.6183E+01       -0.4637E-12
        0.1704E+02       -0.6183E+01       -0.4491E-12
        0.2130E+02       -0.6183E+01       -0.4576E-12

        0.4260E+01       -0.6176E+01       -0.9349E-11
        0.8520E+01       -0.6176E+01       -0.1400E-10
        0.1278E+02       -0.6176E+01       -0.1451E-10
        0.1704E+02       -0.6176E+01       -0.1431E-10
        0.2130E+02       -0.6176E+01       -0.9507E-11

        0.4260E+01       -0.6169E+01       -0.3752E-12
        0.8520E+01       -0.6169E+01       -0.1662E-12
        0.1278E+02       -0.6169E+01       -0.6632E-13
        0.1704E+02       -0.6169E+01       -0.6184E-13
        0.2130E+02       -0.6169E+01       -0.3599E-12

        0.4260E+01       -0.6162E+01       -0.4850E-12
        0.8520E+01       -0.6162E+01       -0.3804E-12
        0.1278E+02       -0.6162E+01       -0.3079E-12
        0.1704E+02       -0.6162E+01       -0.3005E-12
        0.2130E+02       -0.6162E+01       -0.4640E-12

        0.4260E+01       -0.6155E+01       -0.5049E-12
        0.8520E+01       -0.6155E+01       -0.4282E-12
        0.1278E+02       -0.6155E+01       -0.3656E-12
        0.1704E+02       -0.6155E+01       -0.3579E-12
        0.2130E+02       -0.6155E+01       -0.4823E-12

        0.4260E+01       -0.6148E+01       -0.5141E-12
        0.8520E+01       -0.6148E+01       -0.4517E-12
        0.1278E+02       -0.6148E+01       -0.3947E-12
        0.1704E+02       -0.6148E+01       -0.3868E-12
        0.2130E+02       -0.6148E+01       -0.4903E-12

        0.4260E+01       -0.6141E+01       -0.5205E-12
        0.8520E+01       -0.6141E+01       -0.4677E-12
        0.1278E+02       -0.6141E+01       -0.4144E-12
        0.1704E+02       -0.6141E+01       -0.4062E-12
        0.2130E+02       -0.6141E+01       -0.4956E-12

        0.4260E+01       -0.6134E+01       -0.5260E-12
        0.8520E+01       -0.6134E+01       -0.4805E-12
        0.1278E+02       -0.6134E+01       -0.4298E-12
        0.1704E+02       -0.6134E+01       -0.4214E-12
        0.2130E+02       -0.6134E+01       -0.5002E-12

        0.4260E+01       -0.6127E+01       -0.5313E-12
        0.8520E+01       -0.6127E+01       -0.4917E-12
        0.1278E+02       -0.6127E+01       -0.4431E-12
        0.1704E+02       -0.6127E+01       -0.4343E-12
        0.2130E+02       -0.6127E+01       -0.5046E-12

        0.4260E+01       -0.6120E+01       -0.5364E-12
        0.8520E+01       -0.6120E+01       -0.5019E-12
        0.1278E+02       -0.6120E+01       -0.4550E-12
        0.1704E+02       -0.6120E+01       -0.4459E-12
        0.2130E+02       -0.6120E+01       -0.5089E-12

        0.4260E+01       -0.6113E+01       -0.5415E-12
        0.8520E+01       -0.6113E+01       -0.5116E-12
        0.1278E+02       -0.6113E+01       -0.4662E-12
        0.1704E+02       -0.6113E+01       -0.4567E-12
        0.2130E+02       -0.6113E+01       -0.5134E-12

        0.4260E+01       -0.6106E+01       -0.5468E-12
        0.8520E+01       -0.6106E+01       -0.5210E-12
        0.1278E+02       -0.6106E+01       -0.4769E-12
        0.1704E+02       -0.6106E+01       -0.4672E-12
        0.2130E+02       -0.6106E+01       -0.5181E-12

        0.4260E+01       -0.6099E+01       -0.5522E-12
        0.8520E+01       -0.6099E+01       -0.5303E-12
        0.1278E+02       -0.6099E+01       -0.4874E-12
        0.1704E+02       -0.6099E+01       -0.4774E-12
        0.2130E+02       -0.6099E+01       -0.5231E-12

        0.4260E+01       -0.6092E+01       -0.5581E-12
        0.8520E+01       -0.6092E+01       -0.5398E-12
        0.1278E+02       -0.6092E+01       -0.4981E-12
        0.1704E+02       -0.6092E+01       -0.4878E-12
        0.2130E+02       -0.6092E+01       -0.5286E-12

        0.4260E+01       -0.6085E+01       -0.5647E-12
        0.8520E+01       -0.6085E+01       -0.5497E-12
        0.1278E+02       -0.6085E+01       -0.5092E-12
        0.1704E+02       -0.6085E+01       -0.4987E-12
        0.2130E+02       -0.6085E+01       -0.5350E-12

        0.4260E+01       -0.6078E+01       -0.5724E-12
        0.8520E+01       -0.6078E+01       -0.5607E-12
        0.1278E+02       -0.6078E+01       -0.5213E-12
