        0.1704E+02       -0.9790E+01        0.3555E-15
        0.2130E+02       -0.9790E+01        0.6460E-15

        0.4260E+01       -0.9783E+01       -0.1506E-15
        0.8520E+01       -0.9783E+01       -0.1035E-15
        0.1278E+02       -0.9783E+01        0.6287E-17
        0.1704E+02       -0.9783E+01        0.3604E-15
        0.2130E+02       -0.9783E+01        0.7506E-15

        0.4260E+01       -0.9776E+01       -0.5269E-16
        0.8520E+01       -0.9776E+01       -0.9701E-16
        0.1278E+02       -0.9776E+01        0.7891E-17
        0.1704E+02       -0.9776E+01        0.3676E-15
        0.2130E+02       -0.9776E+01        0.8606E-15

        0.4260E+01       -0.9769E+01        0.4644E-16
        0.8520E+01       -0.9769E+01       -0.9066E-16
        0.1278E+02       -0.9769E+01        0.9693E-17
        0.1704E+02       -0.9769E+01        0.3773E-15
        0.2130E+02       -0.9769E+01        0.9778E-15

        0.4260E+01       -0.9762E+01        0.1485E-15
        0.8520E+01       -0.9762E+01       -0.8424E-16
        0.1278E+02       -0.9762E+01        0.1174E-16
        0.1704E+02       -0.9762E+01        0.3897E-15
        0.2130E+02       -0.9762E+01        0.1104E-14

        0.4260E+01       -0.9755E+01        0.2554E-15
        0.8520E+01       -0.9755E+01       -0.7756E-16
        0.1278E+02       -0.9755E+01        0.1410E-16
        0.1704E+02       -0.9755E+01        0.4049E-15
        0.2130E+02       -0.9755E+01        0.1241E-14

        0.4260E+01       -0.9748E+01        0.3690E-15
        0.8520E+01       -0.9748E+01       -0.7039E-16
        0.1278E+02       -0.9748E+01        0.1685E-16
        0.1704E+02       -0.9748E+01        0.4232E-15
        0.2130E+02       -0.9748E+01        0.1391E-14

        0.4260E+01       -0.9741E+01        0.4914E-15
        0.8520E+01       -0.9741E+01       -0.6250E-16
        0.1278E+02       -0.9741E+01        0.2006E-16
        0.1704E+02       -0.9741E+01        0.4451E-15
        0.2130E+02       -0.9741E+01        0.1557E-14

        0.4260E+01       -0.9734E+01        0.6250E-15
