        0.8520E+01       -0.9657E+01        0.1680E-16       -0.2156E-16
        0.1278E+02       -0.9657E+01        0.2798E-16       -0.3022E-16
        0.1704E+02       -0.9657E+01        0.2596E-16       -0.3321E-16
        0.2130E+02       -0.9657E+01        0.1973E-16       -0.3155E-16

        0.0000E+00       -0.9650E+01        0.5086E-16        0.1098E-16
        0.4260E+01       -0.9650E+01        0.6121E-16        0.1970E-17
        0.8520E+01       -0.9650E+01        0.6583E-16       -0.1342E-17
        0.1278E+02       -0.9650E+01        0.7835E-16        0.1067E-16
        0.1704E+02       -0.9650E+01        0.7800E-16        0.2518E-16
        0.2130E+02       -0.9650E+01        0.6151E-16        0.2156E-16

        0.0000E+00       -0.9643E+01        0.1679E-16       -0.5924E-16
        0.4260E+01       -0.9643E+01        0.2072E-16       -0.7589E-16
        0.8520E+01       -0.9643E+01        0.2787E-16       -0.5813E-16
        0.1278E+02       -0.9643E+01        0.4351E-16        0.4054E-16
        0.1704E+02       -0.9643E+01        0.4213E-16        0.7344E-16
        0.2130E+02       -0.9643E+01        0.3050E-16        0.6008E-16

        0.0000E+00       -0.9636E+01        0.5442E-16       -0.4324E-16
        0.4260E+01       -0.9636E+01        0.6395E-16       -0.5942E-16
        0.8520E+01       -0.9636E+01        0.6403E-16       -0.5722E-16
        0.1278E+02       -0.9636E+01        0.5571E-16       -0.3838E-16
        0.1704E+02       -0.9636E+01        0.5311E-16       -0.3033E-16
        0.2130E+02       -0.9636E+01        0.4108E-16       -0.2634E-16

        0.0000E+00       -0.9629E+01        0.4262E-16        0.6930E-16
        0.4260E+01       -0.9629E+01        0.5177E-16        0.8097E-16
        0.8520E+01       -0.9629E+01        0.5298E-16        0.7791E-16
        0.1278E+02       -0.9629E+01        0.3316E-16        0.7889E-16
        0.1704E+02       -0.9629E+01        0.1979E-16        0.8120E-16
        0.2130E+02       -0.9629E+01        0.1176E-16        0.6553E-16

        0.0000E+00       -0.9622E+01        0.3943E-16       -0.8078E-16
        0.4260E+01       -0.9622E+01        0.4603E-16       -0.9935E-16
        0.8520E+01       -0.9622E+01        0.4605E-16       -0.7729E-16
        0.1278E+02       -0.9622E+01        0.1867E-16        0.3309E-16
        0.1704E+02       -0.9622E+01        0.5626E-17        0.7592E-16
        0.2130E+02       -0.9622E+01       -0.1419E-18        0.5990E-16

        0.0000E+00       -0.9615E+01        0.2221E-16       -0.1595E-16
        0.4260E+01       -0.9615E+01        0.2730E-16       -0.1399E-16
        0.8520E+01       -0.9615E+01        0.3558E-16       -0.3887E-17
        0.1278E+02       -0.9615E+01        0.4625E-16        0.3718E-16
        0.1704E+02       -0.9615E+01        0.3778E-16        0.5256E-16
        0.2130E+02       -0.9615E+01        0.2257E-16        0.3937E-16

        0.0000E+00       -0.9608E+01        0.3583E-16       -0.2059E-16
        0.4260E+01       -0.9608E+01        0.4138E-16       -0.2664E-16
        0.8520E+01       -0.9608E+01        0.4353E-16       -0.2873E-16
        0.1278E+02       -0.9608E+01        0.3967E-16       -0.1610E-16
        0.1704E+02       -0.9608E+01        0.3374E-16       -0.1108E-17
        0.2130E+02       -0.9608E+01        0.2287E-16        0.2378E-17

        0.0000E+00       -0.9601E+01        0.3402E-16       -0.1295E-16
        0.4260E+01       -0.9601E+01        0.4113E-16       -0.1497E-16
        0.8520E+01       -0.9601E+01        0.4613E-16       -0.3750E-17
        0.1278E+02       -0.9601E+01        0.3840E-16        0.1218E-16
        0.1704E+02       -0.9601E+01        0.3231E-16        0.9288E-17
        0.2130E+02       -0.9601E+01        0.2091E-16       -0.3649E-17

        0.0000E+00       -0.9594E+01       -0.1792E-16       -0.2466E-16
        0.4260E+01       -0.9594E+01       -0.2609E-16       -0.3607E-16
        0.8520E+01       -0.9594E+01       -0.3252E-16       -0.3614E-16
        0.1278E+02       -0.9594E+01       -0.5595E-16        0.3270E-17
        0.1704E+02       -0.9594E+01       -0.6562E-16        0.3352E-16
        0.2130E+02       -0.9594E+01       -0.5325E-16        0.3119E-16

        0.0000E+00       -0.9587E+01        0.6291E-16       -0.3333E-16
        0.4260E+01       -0.9587E+01        0.4862E-16        0.1885E-15
